login_id,account_id,timestamp,ip_address,device_id,user_agent,success
LOG-df1d5de5d9,ACC-F0400,2026-03-09T09:07:37,172.22.100.195,dev-f45c642f,Mozilla/5.0 (Windows NT 11.0; sl-SI; rv:1.9.1.20) Gecko/7706-04-27 13:30:57 Firefox/3.8,True
LOG-417fea4567,ACC-F0400,2026-04-07T21:10:06,172.28.146.236,dev-2c119432,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0),True
LOG-231a42e6bf,ACC-F0400,2026-04-12T14:13:27,172.22.100.195,dev-2948e254,Opera/8.54.(Windows NT 4.0; gl-ES) Presto/2.9.168 Version/10.00,True
LOG-d5dbc053c5,ACC-F0400,2026-02-01T13:48:09,172.22.100.195,dev-2c119432,Opera/9.33.(X11; Linux x86_64; ve-ZA) Presto/2.9.172 Version/12.00,True
LOG-83e458caa3,ACC-F0400,2026-02-27T05:31:34,192.168.92.31,dev-2c119432,Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90; Trident/5.0),False
LOG-5b0693acb5,ACC-F0400,2026-02-24T22:57:22,192.168.107.87,dev-f45c642f,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/6727-09-05 00:45:10 Firefox/3.6.8,True
LOG-ead85a0824,ACC-F0400,2026-03-01T09:13:53,192.168.92.31,dev-2c119432,"Mozilla/5.0 (iPad; CPU iPad OS 7_1_2 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) CriOS/59.0.806.0 Mobile/77J149 Safari/533.0",True
LOG-38d67595da,ACC-F0400,2026-01-01T02:59:26,192.168.92.31,dev-2c119432,"Mozilla/5.0 (Linux; Android 4.1.2) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/62.0.818.0 Safari/535.0",True
LOG-b579e8d2c6,ACC-F0400,2026-02-25T00:06:47,192.168.107.87,dev-2948e254,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5 rv:2.0; sv-FI) AppleWebKit/531.14.1 (KHTML, like Gecko) Version/4.0.4 Safari/531.14.1",True
LOG-45189ceaf9,ACC-F0400,2026-04-19T21:16:49,172.28.146.236,dev-f45c642f,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; kw-GB) AppleWebKit/535.9.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B111 Safari/6535.9.7",True
LOG-d99753f060,ACC-F0400,2026-01-28T16:46:13,172.28.146.236,dev-2c119432,"Mozilla/5.0 (iPad; CPU iPad OS 9_3_5 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) CriOS/56.0.806.0 Mobile/70Y037 Safari/536.1",True
LOG-78301a2990,ACC-F0400,2026-01-16T16:10:22,172.22.100.195,dev-f45c642f,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.0; Trident/3.0),False
LOG-95f1a47cdb,ACC-F0401,2026-04-16T23:45:19,172.28.146.236,dev-2c119432,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; crh-UA) AppleWebKit/534.16.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B118 Safari/6534.16.4",True
LOG-0a2578d724,ACC-F0401,2026-03-26T20:04:05,192.168.92.31,dev-f45c642f,Opera/8.82.(X11; Linux x86_64; br-FR) Presto/2.9.169 Version/12.00,True
LOG-918c41368f,ACC-F0401,2026-05-15T18:53:45,172.22.100.195,dev-2948e254,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/4.1),True
LOG-cb54f8604a,ACC-F0401,2026-05-19T08:56:59,172.22.100.195,dev-2c119432,"Mozilla/5.0 (Windows NT 6.2) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/60.0.806.0 Safari/535.1",True
LOG-50de224614,ACC-F0401,2026-04-01T14:17:33,192.168.13.199,dev-2c119432,Mozilla/5.0 (Android 2.3.7; Mobile; rv:54.0) Gecko/54.0 Firefox/54.0,True
LOG-21a985bd18,ACC-F0401,2026-04-19T12:42:18,192.168.92.31,dev-2c119432,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3_1 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) FxiOS/18.0d1980.0 Mobile/13Y740 Safari/533.0",True
LOG-cfe7279f51,ACC-F0401,2026-01-28T07:10:34,192.168.107.87,dev-2c119432,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/36.0.877.0 Safari/536.2",True
LOG-c6838fad9b,ACC-F0401,2026-04-23T16:29:54,192.168.107.87,dev-2c119432,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/38.0.878.0 Safari/535.0",True
LOG-db02adcf5d,ACC-F0401,2026-04-16T11:49:10,192.168.107.87,dev-2c119432,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_8; rv:1.9.5.20) Gecko/2057-03-23 17:09:27 Firefox/3.6.11,True
LOG-3c8396d49a,ACC-F0401,2026-03-18T05:55:30,172.28.146.236,dev-2c119432,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; mg-MG) AppleWebKit/532.39.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B119 Safari/6532.39.2",True
LOG-2b6fecd224,ACC-F0402,2026-05-20T15:26:41,192.168.92.31,dev-2c119432,Opera/8.67.(Windows NT 5.01; ckb-IQ) Presto/2.9.187 Version/10.00,True
LOG-dd7ebfec84,ACC-F0402,2026-02-08T23:19:45,192.168.92.31,dev-f45c642f,"Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/533.20.2 (KHTML, like Gecko) Version/5.1 Safari/533.20.2",False
LOG-1abb48472d,ACC-F0402,2026-04-28T05:52:06,192.168.92.31,dev-2948e254,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/534.2 (KHTML, like Gecko) FxiOS/12.9a9014.0 Mobile/51I961 Safari/534.2",True
LOG-ecb09bbaee,ACC-F0402,2026-02-09T16:04:38,192.168.92.31,dev-2c119432,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_12_9) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/50.0.863.0 Safari/534.1",False
LOG-2327abc281,ACC-F0402,2026-04-09T05:13:11,192.168.13.199,dev-2c119432,"Mozilla/5.0 (Linux; Android 7.0) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/39.0.821.0 Safari/534.1",True
LOG-a64a43563e,ACC-F0402,2026-01-24T15:40:56,172.22.100.195,dev-2c119432,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/40.0.812.0 Safari/531.1",True
LOG-cb138bcc0e,ACC-F0402,2026-02-05T17:42:24,172.28.146.236,dev-2948e254,"Mozilla/5.0 (Linux; Android 2.2.2) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/34.0.851.0 Safari/531.0",True
LOG-a4ad724463,ACC-F0403,2026-01-24T07:49:48,192.168.107.87,dev-2c119432,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; bs-BA) AppleWebKit/535.3.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B112 Safari/6535.3.4",False
LOG-a1f3f41f97,ACC-F0403,2026-02-28T18:58:16,192.168.92.31,dev-2948e254,"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/532.45.2 (KHTML, like Gecko) Version/4.0 Safari/532.45.2",True
LOG-78e6303019,ACC-F0403,2026-05-08T14:44:02,192.168.107.87,dev-2c119432,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.01; Trident/4.0),False
LOG-10c1430f31,ACC-F0403,2026-03-10T21:08:49,172.28.146.236,dev-2c119432,"Mozilla/5.0 (Windows 98) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/53.0.856.0 Safari/534.0",True
LOG-2d7bea9999,ACC-F0403,2026-03-31T00:03:59,172.22.100.195,dev-f45c642f,Mozilla/5.0 (Windows 98; Win 9x 4.90; ti-ER; rv:1.9.1.20) Gecko/5952-06-20 11:15:04 Firefox/5.0,True
LOG-a0ada6dafa,ACC-F0403,2026-03-11T11:13:29,192.168.107.87,dev-2948e254,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/15.0.839.0 Safari/531.0",True
LOG-75dbc80580,ACC-F0403,2026-05-18T03:14:42,192.168.107.87,dev-2c119432,Mozilla/5.0 (Windows NT 5.1; mni-IN; rv:1.9.1.20) Gecko/6607-05-18 00:53:38 Firefox/3.6.8,True
LOG-77cb65e4e1,ACC-F0403,2026-02-03T21:12:51,172.28.146.236,dev-2c119432,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_9_8; rv:1.9.4.20) Gecko/5992-03-27 05:03:06 Firefox/3.8,True
LOG-8d8c83ad3c,ACC-F0403,2026-04-20T08:27:31,172.22.100.195,dev-2c119432,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/7471-02-25 05:57:51 Firefox/9.0,True
LOG-10799bb4cb,ACC-F0403,2026-01-28T04:37:49,172.22.100.195,dev-2948e254,"Mozilla/5.0 (iPad; CPU iPad OS 10_3_4 like Mac OS X) AppleWebKit/534.1 (KHTML, like Gecko) CriOS/49.0.814.0 Mobile/73R097 Safari/534.1",True
LOG-3a833586b1,ACC-F0404,2026-05-30T20:35:04,172.28.146.236,dev-f45c642f,Opera/9.30.(Windows NT 5.1; quz-PE) Presto/2.9.172 Version/12.00,True
LOG-a21fb0a83b,ACC-F0404,2026-02-03T18:53:21,192.168.13.199,dev-2c119432,"Mozilla/5.0 (Linux; Android 8.0.0) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/34.0.826.0 Safari/534.2",True
LOG-d4d2830461,ACC-F0404,2026-01-13T00:35:56,192.168.107.87,dev-2c119432,Mozilla/5.0 (Windows 98; da-DK; rv:1.9.1.20) Gecko/8996-08-13 06:18:15 Firefox/3.8,True
LOG-aaeb12ee43,ACC-F0404,2026-05-26T14:57:00,192.168.92.31,dev-2c119432,Opera/9.77.(Windows NT 5.01; ta-LK) Presto/2.9.161 Version/12.00,True
LOG-97268ffedd,ACC-F0404,2026-04-28T18:39:00,192.168.92.31,dev-f45c642f,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/6869-05-26 14:54:40 Firefox/6.0,True
LOG-753d2d8d59,ACC-F0404,2026-05-16T16:17:52,192.168.13.199,dev-2c119432,Opera/9.17.(X11; Linux x86_64; mhr-RU) Presto/2.9.178 Version/10.00,True
LOG-683f343b2d,ACC-F0405,2026-03-25T00:20:56,192.168.13.199,dev-f45c642f,"Mozilla/5.0 (iPad; CPU iPad OS 16_7_6 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) CriOS/45.0.874.0 Mobile/94Q505 Safari/532.1",True
LOG-05004c8a75,ACC-F0405,2026-01-25T16:45:34,192.168.107.87,dev-2c119432,"Mozilla/5.0 (Windows 95) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/33.0.822.0 Safari/531.0",True
LOG-4481c1fd8a,ACC-F0405,2026-04-07T20:10:03,172.28.146.236,dev-f45c642f,Opera/8.94.(X11; Linux x86_64; zh-HK) Presto/2.9.188 Version/10.00,True
LOG-1101ad7376,ACC-F0405,2026-03-06T06:11:52,192.168.92.31,dev-f45c642f,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Win 9x 4.90; Trident/5.1),True
LOG-53b77f88d7,ACC-F0405,2026-02-26T07:00:55,172.22.100.195,dev-2c119432,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/16.0.833.0 Safari/534.2",True
LOG-0caf102920,ACC-F0405,2026-01-14T04:40:59,172.28.146.236,dev-2c119432,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 10.0; Trident/4.1),True
LOG-a7150534a7,ACC-F0405,2026-04-22T17:21:09,172.28.146.236,dev-2948e254,"Mozilla/5.0 (iPhone; CPU iPhone OS 4_2_1 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) CriOS/38.0.870.0 Mobile/88Y779 Safari/533.0",True
LOG-b1e7abe8f5,ACC-F0405,2026-04-08T02:23:16,172.22.100.195,dev-2c119432,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 4.0; Trident/5.1),True
LOG-2d596893c0,ACC-F0405,2026-04-17T00:16:20,192.168.92.31,dev-2948e254,Opera/9.70.(X11; Linux i686; hak-TW) Presto/2.9.184 Version/12.00,True
LOG-f14f2b94d9,ACC-F0405,2026-02-21T01:54:58,192.168.92.31,dev-f45c642f,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/531.20.1 (KHTML, like Gecko) Version/5.0.5 Safari/531.20.1",True
LOG-a173fec9bd,ACC-F0406,2026-01-16T15:35:34,192.168.107.87,dev-2c119432,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_4 rv:5.0; bo-IN) AppleWebKit/533.38.7 (KHTML, like Gecko) Version/4.1 Safari/533.38.7",True
LOG-4cc695d697,ACC-F0406,2026-02-22T12:39:37,192.168.92.31,dev-f45c642f,"Mozilla/5.0 (iPad; CPU iPad OS 7_1_2 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) FxiOS/12.1c4101.0 Mobile/83V149 Safari/536.2",False
LOG-e592da7230,ACC-F0406,2026-04-09T13:36:26,172.28.146.236,dev-2948e254,"Mozilla/5.0 (Windows NT 6.2) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/13.0.865.0 Safari/532.2",True
LOG-7e53ba812a,ACC-F0406,2026-04-03T17:44:34,172.22.100.195,dev-f45c642f,Opera/9.96.(X11; Linux x86_64; et-EE) Presto/2.9.168 Version/10.00,False
LOG-b9aee9a276,ACC-F0406,2026-01-11T17:58:48,192.168.92.31,dev-f45c642f,Opera/9.61.(Windows 98; Win 9x 4.90; mg-MG) Presto/2.9.180 Version/11.00,True
LOG-d4f38e1683,ACC-F0406,2026-03-15T16:04:40,192.168.92.31,dev-2948e254,Opera/9.99.(Windows NT 6.0; tl-PH) Presto/2.9.189 Version/10.00,True
LOG-6e35a49c13,ACC-F0406,2026-03-17T04:07:56,192.168.13.199,dev-2948e254,Mozilla/5.0 (Android 2.3.6; Mobile; rv:43.0) Gecko/43.0 Firefox/43.0,True
LOG-4a0fc2c33d,ACC-F0406,2026-05-17T04:28:15,192.168.13.199,dev-2948e254,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/532.27.6 (KHTML, like Gecko) Version/5.1 Safari/532.27.6",True
LOG-8a4448315b,ACC-F0406,2026-03-27T01:00:29,192.168.92.31,dev-2948e254,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/5.0),True
LOG-2bd3645317,ACC-F0406,2026-03-13T09:38:47,172.22.100.195,dev-f45c642f,Opera/8.41.(X11; Linux i686; nb-NO) Presto/2.9.188 Version/12.00,True
LOG-49ec4ac0c9,ACC-F0406,2026-01-12T05:56:18,172.28.146.236,dev-f45c642f,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; tcy-IN) AppleWebKit/532.1.6 (KHTML, like Gecko) Version/4.0.5 Mobile/8B116 Safari/6532.1.6",True
LOG-585d2416e5,ACC-F0406,2026-01-02T22:50:05,172.28.146.236,dev-2c119432,Mozilla/5.0 (compatible; MSIE 6.0; Windows 95; Trident/5.0),True
