login_id,account_id,timestamp,ip_address,device_id,user_agent,success
LOG-6319123d82,ACC-10163,2026-03-25T00:33:14,172.19.59.50,dev-56816f95,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_7) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/26.0.875.0 Safari/534.1",True
LOG-303fe23ad1,ACC-10163,2026-01-09T02:55:28,172.22.216.127,dev-9a4a9d76,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2_1 like Mac OS X) AppleWebKit/532.0 (KHTML, like Gecko) FxiOS/13.2r6154.0 Mobile/67S871 Safari/532.0",True
LOG-c8a42d2e62,ACC-10163,2026-03-15T20:40:19,10.18.173.63,dev-5727bfc5,"Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/535.36.7 (KHTML, like Gecko) Version/5.1 Safari/535.36.7",True
LOG-d338eba836,ACC-10163,2026-03-18T12:52:31,172.23.8.68,dev-cae9e6e9,"Mozilla/5.0 (iPad; CPU iPad OS 16_7_6 like Mac OS X) AppleWebKit/531.0 (KHTML, like Gecko) CriOS/22.0.865.0 Mobile/91F435 Safari/531.0",True
LOG-11de79cd62,ACC-10163,2026-05-25T04:09:03,172.27.126.200,dev-29379bcf,"Mozilla/5.0 (Windows 95) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/13.0.821.0 Safari/535.2",True
LOG-b6e65bbafd,ACC-10163,2026-04-15T02:41:01,172.27.206.138,dev-2ad6df1e,"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/535.48.1 (KHTML, like Gecko) Version/5.0.1 Safari/535.48.1",True
LOG-ce17410d02,ACC-10163,2026-05-17T17:24:08,10.65.17.231,dev-77ea89e4,Opera/8.84.(X11; Linux x86_64; ik-CA) Presto/2.9.180 Version/12.00,True
LOG-c56afb38b4,ACC-10164,2026-05-16T04:07:37,192.168.194.228,dev-d8929eb5,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_7 rv:2.0; af-ZA) AppleWebKit/531.17.7 (KHTML, like Gecko) Version/4.1 Safari/531.17.7",True
LOG-92915438fe,ACC-10164,2026-03-18T07:49:25,192.168.73.57,dev-0cccaea0,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.01; Trident/5.0),True
LOG-141e2763ce,ACC-10164,2026-03-29T13:16:49,172.17.114.210,dev-719aeb27,Mozilla/5.0 (Android 5.1; Mobile; rv:63.0) Gecko/63.0 Firefox/63.0,False
LOG-03b2f32a47,ACC-10164,2026-03-30T02:18:19,192.168.11.38,dev-abb869c2,Mozilla/5.0 (Windows NT 4.0; tig-ER; rv:1.9.0.20) Gecko/3163-04-21 22:41:13 Firefox/3.8,True
LOG-d2575320a2,ACC-10164,2026-05-19T09:07:01,172.21.94.220,dev-428a4d52,Opera/8.54.(X11; Linux x86_64; li-BE) Presto/2.9.190 Version/10.00,True
LOG-f97bf5c9b7,ACC-10164,2026-03-30T06:58:38,172.28.176.195,dev-d7a7fc40,Mozilla/5.0 (Windows NT 4.0; ne-NP; rv:1.9.2.20) Gecko/2157-02-26 10:46:29 Firefox/3.6.18,True
LOG-a72730cc5a,ACC-10164,2026-03-04T22:17:52,10.233.120.41,dev-91017022,Opera/9.50.(Windows NT 10.0; bo-IN) Presto/2.9.175 Version/10.00,True
LOG-991f3574cc,ACC-10164,2026-05-19T03:41:21,192.168.101.0,dev-774f278b,"Mozilla/5.0 (iPad; CPU iPad OS 9_3_5 like Mac OS X) AppleWebKit/531.1 (KHTML, like Gecko) FxiOS/12.9j0214.0 Mobile/19I600 Safari/531.1",True
LOG-e2278a8dd7,ACC-10164,2026-05-20T11:52:07,10.13.147.52,dev-1b607dc0,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_4; rv:1.9.6.20) Gecko/9937-02-08 03:44:41 Firefox/3.6.1,True
LOG-ac9a635525,ACC-10164,2026-01-18T16:58:55,192.168.78.142,dev-effe7e3f,Opera/9.99.(X11; Linux x86_64; sk-SK) Presto/2.9.181 Version/10.00,True
LOG-18d3bde4ec,ACC-10164,2026-03-29T06:20:54,10.123.156.49,dev-7b7fa29d,Mozilla/5.0 (compatible; MSIE 9.0; Windows CE; Trident/3.1),True
LOG-06e339ce51,ACC-10164,2026-01-17T13:33:26,192.168.17.22,dev-9d456086,Opera/9.69.(Windows NT 5.0; lt-LT) Presto/2.9.175 Version/10.00,True
LOG-cb522d2b4e,ACC-10165,2026-01-01T16:27:52,192.168.128.70,dev-807b3c80,"Mozilla/5.0 (iPad; CPU iPad OS 12_4_8 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) FxiOS/18.9b2600.0 Mobile/52A905 Safari/532.1",True
LOG-8a34e0b5f0,ACC-10165,2026-02-19T03:34:57,10.44.233.163,dev-836612da,Mozilla/5.0 (Windows CE; bo-CN; rv:1.9.1.20) Gecko/7609-03-26 02:16:47 Firefox/3.8,False
LOG-b4972a8dd0,ACC-10165,2026-04-07T15:06:45,192.168.71.135,dev-96fefd63,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/53.0.891.0 Safari/534.0",True
LOG-b63e594432,ACC-10165,2026-04-16T12:53:56,172.18.29.162,dev-492435a6,Opera/8.38.(X11; Linux x86_64; nds-NL) Presto/2.9.160 Version/10.00,True
LOG-c9826782f4,ACC-10165,2026-04-29T01:24:37,192.168.116.203,dev-02b2735d,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/9875-02-14 15:29:23 Firefox/3.6.18,True
LOG-4a87bfc2ba,ACC-10165,2026-02-16T04:35:36,10.131.215.142,dev-fcc8bc6a,"Mozilla/5.0 (Windows NT 6.2) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/35.0.876.0 Safari/535.2",True
LOG-15538384b9,ACC-10166,2026-02-01T07:52:35,10.183.207.61,dev-3c390bf6,Opera/8.42.(X11; Linux x86_64; lg-UG) Presto/2.9.178 Version/12.00,True
LOG-cca0798f51,ACC-10166,2026-04-29T15:53:04,192.168.43.177,dev-a734ac34,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_4 like Mac OS X) AppleWebKit/531.1 (KHTML, like Gecko) CriOS/14.0.801.0 Mobile/36W703 Safari/531.1",True
LOG-12638c8be2,ACC-10166,2026-05-16T21:31:21,10.127.157.0,dev-94c32810,"Mozilla/5.0 (iPad; CPU iPad OS 14_8_1 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) CriOS/61.0.837.0 Mobile/29E248 Safari/536.2",True
LOG-7760fa6664,ACC-10166,2026-04-20T03:56:08,172.16.21.222,dev-fa55d8e3,Opera/9.27.(Windows 95; bho-IN) Presto/2.9.187 Version/10.00,True
LOG-d3e267f8a2,ACC-10166,2026-03-30T10:01:41,192.168.35.130,dev-9dbaaf7b,Opera/9.51.(X11; Linux i686; pl-PL) Presto/2.9.184 Version/10.00,True
LOG-80ce70c958,ACC-10167,2026-05-22T16:46:52,10.231.81.233,dev-eb396242,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/3240-02-17 15:36:40 Firefox/3.6.17,True
LOG-9a6cbd3a83,ACC-10167,2026-04-13T17:04:11,10.142.144.194,dev-95c99041,Mozilla/5.0 (compatible; MSIE 5.0; Windows 95; Trident/4.0),True
LOG-b1265b3748,ACC-10167,2026-04-04T22:01:58,172.30.219.155,dev-1b144f31,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_2) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/50.0.852.0 Safari/531.2",True
LOG-4e0570abc3,ACC-10167,2026-04-28T10:28:11,10.9.76.15,dev-3484d3c5,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/534.40.5 (KHTML, like Gecko) Version/5.0.1 Safari/534.40.5",True
LOG-63fc5a162a,ACC-10167,2026-05-18T05:57:10,172.22.45.237,dev-402d8d45,Opera/9.17.(X11; Linux x86_64; tr-TR) Presto/2.9.167 Version/11.00,True
LOG-a500cd13e5,ACC-10167,2026-04-29T05:25:17,192.168.156.180,dev-ea4db249,Opera/8.86.(X11; Linux x86_64; ff-SN) Presto/2.9.183 Version/12.00,True
LOG-408744c690,ACC-10167,2026-02-20T10:06:12,172.19.104.129,dev-afee6e31,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_0) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/27.0.810.0 Safari/531.1",True
LOG-c80fbab066,ACC-10167,2026-05-02T00:31:41,192.168.3.148,dev-9bed025d,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; km-KH) AppleWebKit/534.8.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B116 Safari/6534.8.7",True
LOG-bcb52b3ec9,ACC-10167,2026-01-26T04:30:25,172.30.44.175,dev-2bdcc9af,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/5.0),True
LOG-f840e2d74a,ACC-10167,2026-04-07T09:22:38,10.229.255.61,dev-e5275d34,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; oc-FR) AppleWebKit/535.15.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B119 Safari/6535.15.1",True
LOG-e0be53bc1b,ACC-10167,2026-05-03T16:40:11,172.30.223.69,dev-f71e1c47,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_11_1) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/21.0.885.0 Safari/531.1",True
LOG-d9e960d1db,ACC-10167,2026-02-04T22:25:42,172.19.189.22,dev-7f4ccd7f,Mozilla/5.0 (Android 5.1.1; Mobile; rv:36.0) Gecko/36.0 Firefox/36.0,True
LOG-7c92aaf70d,ACC-10168,2026-05-04T18:58:54,10.22.32.66,dev-2e318c67,Opera/9.46.(Windows NT 6.0; fa-IR) Presto/2.9.164 Version/11.00,True
LOG-45e6d3fcfb,ACC-10168,2026-05-05T09:29:51,192.168.231.98,dev-829a9e42,Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Trident/5.1),True
LOG-b8a3564e94,ACC-10168,2026-02-24T16:28:32,10.132.170.203,dev-693dcf69,Mozilla/5.0 (Android 3.2.5; Mobile; rv:12.0) Gecko/12.0 Firefox/12.0,True
LOG-925e3a5ddb,ACC-10168,2026-01-14T04:08:20,172.22.47.142,dev-5d817b34,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.1; Trident/5.0),True
LOG-700de9939f,ACC-10168,2026-04-09T09:20:41,172.22.249.34,dev-4a249913,Opera/9.46.(X11; Linux i686; en-GB) Presto/2.9.166 Version/12.00,True
LOG-399247e815,ACC-10168,2026-05-29T22:37:51,10.96.208.117,dev-fee04105,Opera/8.33.(X11; Linux x86_64; de-LI) Presto/2.9.170 Version/12.00,False
LOG-f0f0bc9b1f,ACC-10168,2026-05-14T04:13:35,10.70.199.255,dev-1bd74119,Opera/9.25.(Windows CE; es-PE) Presto/2.9.167 Version/11.00,True
LOG-8e08915295,ACC-10168,2026-03-18T21:43:25,172.20.252.237,dev-1931351a,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.2; Trident/3.0),True
LOG-2ec4442ce4,ACC-10168,2026-04-30T14:44:13,10.125.200.19,dev-5f21c96e,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/3.1),True
LOG-25cd3260e1,ACC-10168,2026-02-04T02:29:27,172.26.141.57,dev-309fc163,"Mozilla/5.0 (Windows NT 5.01) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/20.0.860.0 Safari/535.0",True
LOG-36e8342a45,ACC-10168,2026-03-07T14:53:59,10.127.161.212,dev-9f5681ee,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_2 rv:3.0; ks-IN) AppleWebKit/531.41.2 (KHTML, like Gecko) Version/4.1 Safari/531.41.2",True
LOG-aa661eec01,ACC-10169,2026-05-02T15:45:07,192.168.31.153,dev-7c1e0ee7,Mozilla/5.0 (compatible; MSIE 8.0; Windows 95; Trident/3.0),True
LOG-a33b26c36b,ACC-10169,2026-02-02T05:28:25,192.168.125.7,dev-c8bb2f6a,Opera/8.33.(X11; Linux x86_64; uz-UZ) Presto/2.9.190 Version/11.00,True
LOG-d609ca4b6c,ACC-10169,2026-03-17T15:30:37,192.168.31.199,dev-af36390b,"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/534.24.3 (KHTML, like Gecko) Version/4.0.4 Safari/534.24.3",True
LOG-8ea7e92fe8,ACC-10169,2026-01-23T16:32:07,10.106.229.225,dev-c70cd315,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.0; Trident/3.1),True
LOG-b39344cd25,ACC-10169,2026-05-26T22:25:52,172.21.60.32,dev-9621aa21,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/60.0.876.0 Safari/534.0",True
LOG-3e568810f8,ACC-10169,2026-03-03T01:40:24,192.168.74.103,dev-a4978174,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_7 rv:6.0; nn-NO) AppleWebKit/532.42.4 (KHTML, like Gecko) Version/5.0 Safari/532.42.4",True
LOG-03da88bf4c,ACC-10169,2026-02-22T17:16:10,10.13.52.159,dev-4af0daf9,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_12_6) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/13.0.872.0 Safari/532.1",True
LOG-b95b93b932,ACC-10169,2026-04-07T12:26:29,172.30.192.198,dev-b893bf88,Mozilla/5.0 (Windows 98; dz-BT; rv:1.9.0.20) Gecko/6840-12-01 23:24:26 Firefox/3.8,True
LOG-5c384c9cae,ACC-10169,2026-03-14T03:42:17,10.252.66.18,dev-0523b92b,"Mozilla/5.0 (Windows 98) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/57.0.882.0 Safari/536.2",True
LOG-08b336dbaa,ACC-10170,2026-01-28T19:48:11,172.19.202.192,dev-d558f878,Opera/9.31.(Windows NT 6.2; ru-UA) Presto/2.9.175 Version/10.00,True
LOG-d4651ad54b,ACC-10170,2026-01-20T01:53:07,10.52.248.200,dev-b48ea8a9,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/59.0.856.0 Safari/534.1",True
LOG-076de37a68,ACC-10170,2026-04-11T05:25:03,192.168.54.87,dev-f7b5e005,Opera/8.29.(X11; Linux x86_64; as-IN) Presto/2.9.160 Version/11.00,True
LOG-b56a859cd8,ACC-10170,2026-01-26T18:30:24,172.31.39.93,dev-285154b2,Mozilla/5.0 (Android 4.1; Mobile; rv:26.0) Gecko/26.0 Firefox/26.0,True
LOG-0f44815687,ACC-10170,2026-01-08T02:20:49,172.22.194.15,dev-a5e9698d,Opera/8.68.(Windows 95; wal-ET) Presto/2.9.162 Version/10.00,True
LOG-45832718c5,ACC-10170,2026-05-19T13:58:39,192.168.227.102,dev-1db5bab5,Opera/8.96.(X11; Linux x86_64; ss-ZA) Presto/2.9.172 Version/12.00,True
LOG-bb14af549a,ACC-10170,2026-01-23T11:50:05,172.16.39.79,dev-20b806b9,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; kk-KZ) AppleWebKit/533.22.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B111 Safari/6533.22.4",False
LOG-0642eae38e,ACC-10170,2026-01-09T13:11:40,10.172.192.229,dev-42b9fee9,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_9 rv:6.0; nhn-MX) AppleWebKit/534.11.3 (KHTML, like Gecko) Version/4.0.3 Safari/534.11.3",True
LOG-f5d46c9bc9,ACC-10171,2026-05-05T01:15:38,192.168.128.37,dev-e8f1fc67,Opera/8.19.(X11; Linux x86_64; ro-RO) Presto/2.9.179 Version/10.00,True
LOG-362b7c2791,ACC-10171,2026-03-04T07:24:39,10.210.248.51,dev-e885a947,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2_1 like Mac OS X) AppleWebKit/535.2 (KHTML, like Gecko) CriOS/34.0.837.0 Mobile/30W734 Safari/535.2",True
LOG-2d9e195382,ACC-10171,2026-02-25T15:30:02,10.247.242.49,dev-0ead016d,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_12_4 rv:5.0; om-KE) AppleWebKit/531.46.5 (KHTML, like Gecko) Version/4.1 Safari/531.46.5",True
LOG-0f2aafa37b,ACC-10171,2026-03-03T23:20:44,10.129.15.80,dev-2f5f924a,Opera/9.33.(X11; Linux i686; brx-IN) Presto/2.9.173 Version/10.00,True
LOG-e163c7638e,ACC-10171,2026-05-11T07:39:53,172.17.132.117,dev-9b607860,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 10.0; Trident/3.0),True
LOG-4ac3cdd660,ACC-10171,2026-01-29T23:53:06,172.29.177.2,dev-9a6fc714,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/535.34.6 (KHTML, like Gecko) Version/5.0.5 Safari/535.34.6",True
LOG-240ad69709,ACC-10171,2026-01-23T05:25:26,172.20.91.176,dev-502ba7a0,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; nds-DE) AppleWebKit/532.27.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B114 Safari/6532.27.1",False
LOG-4e1a838bc0,ACC-10172,2026-03-06T12:46:47,10.230.38.67,dev-d5b71b70,Mozilla/5.0 (compatible; MSIE 6.0; Windows CE; Trident/3.0),True
LOG-c0e455ed33,ACC-10172,2026-05-19T10:20:55,172.21.163.237,dev-f5d26f58,Opera/9.55.(Windows NT 5.2; mr-IN) Presto/2.9.169 Version/11.00,True
LOG-77f9e4ed43,ACC-10172,2026-04-14T14:13:11,172.18.1.10,dev-6e1d0fb0,"Mozilla/5.0 (Windows NT 5.2) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/61.0.806.0 Safari/532.2",True
LOG-053fef57bb,ACC-10172,2026-05-27T18:01:02,172.25.124.136,dev-a341eb5a,"Mozilla/5.0 (Windows NT 5.2) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/58.0.869.0 Safari/535.0",True
LOG-387dea2f97,ACC-10172,2026-04-21T06:05:23,192.168.146.183,dev-f38140e1,Opera/8.95.(X11; Linux i686; ku-TR) Presto/2.9.161 Version/10.00,True
LOG-1239133e8f,ACC-10172,2026-05-16T15:42:33,10.85.202.168,dev-40f5b28d,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_3 rv:5.0; eu-ES) AppleWebKit/535.36.7 (KHTML, like Gecko) Version/5.0.1 Safari/535.36.7",True
LOG-0bedf3e8a3,ACC-10172,2026-03-30T11:10:34,192.168.199.69,dev-1268133f,Mozilla/5.0 (Android 7.1; Mobile; rv:27.0) Gecko/27.0 Firefox/27.0,True
LOG-801e152c70,ACC-10173,2026-03-05T06:39:46,192.168.114.36,dev-229ef0be,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; cmn-TW) AppleWebKit/534.30.6 (KHTML, like Gecko) Version/4.0.5 Mobile/8B114 Safari/6534.30.6",True
LOG-c7d74f784f,ACC-10173,2026-01-14T18:31:47,172.26.252.16,dev-63c9e235,Opera/9.95.(X11; Linux i686; ka-GE) Presto/2.9.176 Version/12.00,True
LOG-4a94fabaec,ACC-10173,2026-04-14T10:46:27,172.23.77.240,dev-25e927a0,Mozilla/5.0 (Windows NT 6.1; ti-ET; rv:1.9.1.20) Gecko/8129-10-23 10:57:38 Firefox/3.8,True
LOG-4a0e4e7f1f,ACC-10173,2026-04-25T16:05:49,10.125.104.166,dev-8607eed6,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; ca-IT) AppleWebKit/535.2.6 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6535.2.6",True
LOG-ed9dda8cf1,ACC-10174,2026-05-24T13:42:00,172.29.206.203,dev-858937f9,"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/533.30.6 (KHTML, like Gecko) Version/5.0.3 Safari/533.30.6",True
LOG-bfe737a480,ACC-10174,2026-04-22T11:54:40,192.168.42.124,dev-dbade678,Opera/8.81.(Windows NT 4.0; ru-UA) Presto/2.9.188 Version/11.00,True
LOG-0bb6bdb89d,ACC-10174,2026-01-23T04:46:59,10.82.38.251,dev-db21578d,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.2; Trident/5.1),True
LOG-b9dda487fb,ACC-10174,2026-03-31T21:18:34,10.31.151.136,dev-30c7525d,Opera/8.18.(X11; Linux i686; br-FR) Presto/2.9.180 Version/11.00,True
LOG-c459e28a0e,ACC-10175,2026-03-05T13:49:58,10.69.97.19,dev-45da72e2,Opera/8.75.(X11; Linux x86_64; tk-TM) Presto/2.9.174 Version/10.00,True
LOG-96e095d8e2,ACC-10175,2026-05-09T04:35:26,192.168.72.114,dev-c859bdc4,Mozilla/5.0 (compatible; MSIE 5.0; Windows CE; Trident/5.1),True
LOG-6d1d3a5a8e,ACC-10175,2026-02-12T06:08:39,192.168.88.56,dev-f356fc8c,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_2) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/58.0.811.0 Safari/532.2",True
LOG-810eddbcc1,ACC-10175,2026-04-23T18:34:28,192.168.13.199,dev-deae1e46,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0),True
LOG-1f6e60a9fc,ACC-10175,2026-05-04T12:35:37,10.121.44.100,dev-7ed92b05,Mozilla/5.0 (Windows NT 10.0; wo-SN; rv:1.9.2.20) Gecko/4641-02-28 20:36:52 Firefox/10.0,True
LOG-2b56d27936,ACC-10175,2026-05-28T00:14:16,10.104.90.156,dev-b903d26e,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/531.15.1 (KHTML, like Gecko) Version/5.1 Safari/531.15.1",True
LOG-51c368fad1,ACC-10175,2026-01-29T23:23:56,10.55.35.117,dev-d44177e4,"Mozilla/5.0 (Windows; U; Windows NT 5.01) AppleWebKit/535.3.5 (KHTML, like Gecko) Version/4.0 Safari/535.3.5",True
LOG-2488c63d82,ACC-10175,2026-02-26T14:30:13,172.18.54.236,dev-4f7641e3,Opera/8.89.(Windows 95; unm-US) Presto/2.9.182 Version/12.00,True
LOG-5bb1befb4f,ACC-10175,2026-04-23T05:21:20,10.245.81.0,dev-78e6ed41,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.0; Trident/3.0),True
LOG-6fa779333e,ACC-10176,2026-01-13T02:51:15,172.27.9.196,dev-bcd4d8ea,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/17.0.848.0 Safari/536.1",True
LOG-5399a3760b,ACC-10176,2026-04-17T13:59:24,172.30.16.82,dev-75072607,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/14.0.801.0 Safari/532.2",True
LOG-94cb59c802,ACC-10176,2026-01-01T03:55:48,10.162.245.4,dev-36958194,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_3 rv:3.0; unm-US) AppleWebKit/531.2.5 (KHTML, like Gecko) Version/4.1 Safari/531.2.5",True
LOG-24413ab60e,ACC-10176,2026-03-11T18:12:04,172.31.181.158,dev-a65fd963,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.2; Trident/5.0),True
LOG-fc9b79bfbe,ACC-10176,2026-02-24T19:11:25,192.168.87.154,dev-0e21b57d,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/4932-11-09 01:09:58 Firefox/13.0,True
LOG-b6dfd9daad,ACC-10176,2026-02-15T16:18:11,10.8.179.110,dev-1ae2f738,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/30.0.866.0 Safari/533.2",True
LOG-7552091da3,ACC-10176,2026-04-25T14:21:46,10.176.190.255,dev-116cc124,"Mozilla/5.0 (iPad; CPU iPad OS 4_2_1 like Mac OS X) AppleWebKit/535.1 (KHTML, like Gecko) FxiOS/10.1d5728.0 Mobile/08I114 Safari/535.1",True
LOG-f01061a547,ACC-10177,2026-05-08T18:09:38,192.168.161.40,dev-b0ed0047,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 11.0; Trident/5.1),True
LOG-55292be10b,ACC-10177,2026-01-27T08:45:39,192.168.217.21,dev-8979c9fa,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/22.0.828.0 Safari/531.0",True
LOG-02788369cc,ACC-10177,2026-05-05T17:04:07,192.168.28.87,dev-3c53f775,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; hy-AM) AppleWebKit/533.44.6 (KHTML, like Gecko) Version/3.0.5 Mobile/8B117 Safari/6533.44.6",True
LOG-98040e2060,ACC-10177,2026-03-30T13:14:51,172.16.157.200,dev-f8564f49,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/3680-03-30 22:27:08 Firefox/3.8,True
LOG-117e7455e7,ACC-10177,2026-05-16T00:45:16,172.16.63.129,dev-155bfa49,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_1 like Mac OS X) AppleWebKit/531.1 (KHTML, like Gecko) CriOS/30.0.893.0 Mobile/17O344 Safari/531.1",True
LOG-31f7180170,ACC-10177,2026-03-24T15:55:30,192.168.46.164,dev-5b9db722,"Mozilla/5.0 (Windows NT 5.0) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/41.0.851.0 Safari/531.0",True
LOG-9e0c5cb2cc,ACC-10177,2026-03-30T05:37:52,172.20.202.195,dev-e6206fe7,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_3 rv:2.0; ln-CD) AppleWebKit/532.41.2 (KHTML, like Gecko) Version/4.1 Safari/532.41.2",True
LOG-416464c7de,ACC-10177,2026-04-18T04:44:22,192.168.241.216,dev-6b6c3406,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_7) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/59.0.873.0 Safari/531.1",True
LOG-b130b3eff1,ACC-10177,2026-03-16T16:54:01,172.18.157.127,dev-ca8719cb,"Mozilla/5.0 (Linux; Android 11) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/31.0.871.0 Safari/535.2",True
LOG-6210bac84c,ACC-10177,2026-02-06T01:50:56,192.168.61.243,dev-06c4b7e7,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/7692-05-23 16:40:15 Firefox/3.8,True
LOG-1abc63bdea,ACC-10178,2026-04-22T21:59:47,172.16.173.119,dev-4ba585bf,Opera/9.65.(Windows NT 10.0; hr-HR) Presto/2.9.176 Version/10.00,True
LOG-cdf98feee6,ACC-10178,2026-01-08T08:27:49,192.168.18.187,dev-ae6f1a62,Opera/9.86.(X11; Linux i686; ss-ZA) Presto/2.9.168 Version/12.00,True
LOG-1ed5681f0d,ACC-10178,2026-05-17T20:59:26,10.222.209.192,dev-63161526,Opera/8.88.(X11; Linux x86_64; shs-CA) Presto/2.9.187 Version/11.00,True
LOG-9f2a03559c,ACC-10178,2026-04-23T16:14:54,172.31.49.84,dev-071b82fa,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 10.0; Trident/4.1),True
LOG-1be7763469,ACC-10178,2026-05-15T01:57:01,172.29.170.143,dev-af5f49c2,Opera/8.74.(Windows NT 5.0; wae-CH) Presto/2.9.162 Version/12.00,True
